Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept
44806420,791801000000102,Estimation of glomerular filtration rate,Procedure,Measurement,SNOMED,Valid,Standard
44806421,791811000000100,N-acetylglucosamine/creatinine ratio measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806430,791931000000104,Efavirenz measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806432,791951000000106,Atazanavir measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806435,791981000000100,Chlorophacinone measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806437,792001000000100,Lofepramine measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806439,792021000000109,Immunoglobulin heavy chain locus mutation screening test,Procedure,Measurement,SNOMED,Valid,Standard
44806440,792031000000106,Rifabutin measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806441,792041000000102,Varanic acid measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806442,792051000000104,Screening test for diuretic drug,Procedure,Measurement,SNOMED,Valid,Standard
44806443,792061000000101,Tricyclic drug screening test,Procedure,Measurement,SNOMED,Valid,Standard
44806444,792071000000108,Phenothiazine screening test,Procedure,Measurement,SNOMED,Valid,Standard
44806447,792101000000104,Sodium output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806448,792111000000102,Bile acid subfraction measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806449,792121000000108,Insulin receptor IgG antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806450,792131000000105,Lead output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806451,792141000000101,Calculated osmolarity measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806452,792181000000109,Free dopamine measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806453,792191000000106,Free dopamine output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806455,801481000000109,Anti heparin/PF4 antibody screening test,Procedure,Measurement,SNOMED,Valid,Standard
44806457,801501000000100,Factor VIII antigen measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806458,801511000000103,Leukaemia/lymphoma cell marker test,Procedure,Measurement,SNOMED,Valid,Standard
44806459,801521000000109,KIT gene D816V variant screen,Procedure,Measurement,SNOMED,Valid,Standard
44806469,801621000000105,Factor VIII intron 22 inversion molecular screen,Procedure,Measurement,SNOMED,Valid,Standard
44806470,801631000000107,Influenza A nucleic acid detection,Procedure,Measurement,SNOMED,Valid,Standard
44806471,801651000000100,Paroxysmal nocturnal haemoglobinuria glycosyl-PI measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806472,801661000000102,Lupus insensitive activated partial thromboplastin time,Procedure,Measurement,SNOMED,Valid,Standard
44806473,801701000000108,EMA (eosin-5-maleimide) binding site assay,Procedure,Measurement,SNOMED,Valid,Standard
44806475,801731000000102,Factor XI deficiency study,Procedure,Measurement,SNOMED,Valid,Standard
44806476,801741000000106,Factor VIII deficiency study,Procedure,Measurement,SNOMED,Valid,Standard
44806477,801751000000109,Factor IX deficiency study,Procedure,Measurement,SNOMED,Valid,Standard
44806480,801831000000108,Macroprolactin screening test,Procedure,Measurement,SNOMED,Valid,Standard
44806481,801841000000104,Complement CH50 measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806533,821821000000101,Sapovirus genotype determination by ribonucleic acid analysis,Procedure,Measurement,SNOMED,Valid,Standard
44806534,821831000000104,Rotavirus genotype determination by ribonucleic acid analysis,Procedure,Measurement,SNOMED,Valid,Standard
44806535,821841000000108,Rabies virus IgG antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806536,821851000000106,Rabies virus IgM antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806539,821901000000102,Ross river virus ribonucleic acid detection by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44806542,821931000000108,Varicella zoster virus genotype determination by deoxyribonucleic acid analysis,Procedure,Measurement,SNOMED,Valid,Standard
44806543,821941000000104,Venezuelan equine encephalitis virus IgG antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806545,821961000000103,Saint Louis encephalitis virus IgG antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806547,821981000000107,Torovirus genotype determination by ribonucleic acid analysis,Procedure,Measurement,SNOMED,Valid,Standard
44806549,822001000000107,Torovirus ribonucleic acid determination by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44806561,792221000000104,Albumin output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806562,792231000000102,Chloride output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806563,792241000000106,Arginine output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806564,792251000000109,Arsenic output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806565,792261000000107,Butyrylcholinesterase genotype determination,Procedure,Measurement,SNOMED,Valid,Standard
44806567,792291000000101,ADAMTS-13 protease activity measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806568,792301000000102,Screen for zeta associated protein 70,Procedure,Measurement,SNOMED,Valid,Standard
44806569,792311000000100,von Willebrand glycoprotein Ib binding measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806570,792321000000106,Tissue plasminogen activator inhibitor measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806582,792551000000107,Galactocerebrosidase measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806583,792561000000105,Palmitoyl protein thioesterase measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806584,792571000000103,Tripeptidyl-peptidase I measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806585,792581000000101,C26 very long chain fatty acid measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806586,792591000000104,C22 very long chain fatty acid measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806587,792601000000105,C24 very long chain fatty acid measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806588,792611000000107,C29 dicarboxylic acid measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806589,792621000000101,Glucose output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806590,792631000000104,Mercury output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806591,792641000000108,Metadrenaline output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806592,792651000000106,Calculated bicarbonate measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806595,802011000000103,Aspergillus galactomannan antigen detection,Procedure,Measurement,SNOMED,Valid,Standard
44806622,802451000000108,Trimethylamine-N-oxide measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806623,802471000000104,Factor VIII inhibitor measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806757,803021000000103,Blood grouping and crossmatch,Procedure,Measurement,SNOMED,Valid,Standard
44806758,803031000000101,Red cell phenotyping,Procedure,Measurement,SNOMED,Valid,Standard
44806759,803041000000105,Cell free fetal deoxyribonucleic acid typing,Procedure,Measurement,SNOMED,Valid,Standard
44806760,803091000000100,Flucloxacillin measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806762,803101000000108,Methyltetrahydrofolate measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806763,803111000000105,Immunoreactive lipase measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806764,803121000000104,Lambda light chain output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806784,813811000000103,Bone marrow cellularity determination,Procedure,Measurement,SNOMED,Valid,Standard
44806841,793871000000106,"Total vitamin D, 25-hydroxy measurement",Procedure,Measurement,SNOMED,Valid,Standard
44806849,803141000000106,Pholcodine screening test,Procedure,Measurement,SNOMED,Valid,Standard
44806850,803151000000109,3-Methoxytyramine output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806851,803161000000107,Iodine output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806852,803171000000100,Iron output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806853,803181000000103,5-Aminolaevulinic acid output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806854,803191000000101,Porphyrin output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806855,803201000000104,Coproporphyrin I/coproporphyrin III isomer measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806856,803211000000102,Total coproporphyrin output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806857,803221000000108,Total uroporphyrin output measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806870,803411000000103,Reticulocyte haemoglobin content measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806871,803431000000106,Immature platelet fraction count,Procedure,Measurement,SNOMED,Valid,Standard
44806898,823111000000102,Treponema pallidum deoxyribonucleic acid detection,Procedure,Measurement,SNOMED,Valid,Standard
44806939,794151000000106,Chlamydia trachomatis (LGV - lymphogranuloma venereum) serovar DNA (deoxyribonucleic acid) detection,Procedure,Measurement,SNOMED,Valid,Standard
44806940,794171000000102,Clostridium difficile antigen detection,Procedure,Measurement,SNOMED,Valid,Standard
44806955,794491000000109,Creatine kinase MB activity,Procedure,Measurement,SNOMED,Valid,Standard
44806993,815171000000103,Molluscum contagiosum virus deoxyribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44806994,815181000000101,Nipah virus ribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44806995,815201000000102,Poliovirus 2 IgG antibody/total antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44806996,815211000000100,"Poliovirus 1, 2, and 3 IgG antibody/total antibody measurement",Procedure,Measurement,SNOMED,Valid,Standard
44806997,815221000000106,"Poliovirus 1, 2 and 3 ribonucleic acid measurement by nucleic acid amplification test",Procedure,Measurement,SNOMED,Valid,Standard
44806998,815231000000108,Parvovirus B19 deoxyribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44806999,815241000000104,Polyomavirus BK IgG antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44807000,815251000000101,Polyomavirus BK deoxyribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44807001,815261000000103,Poliovirus type 1 IgG antibody/total antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44807002,815281000000107,Poliovirus 3 IgG antibody/total antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44807003,815291000000109,Parainfluenza virus type 1 ribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44807004,815301000000108,Parainfluenza virus type 2 ribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44807005,815321000000104,Parainfluenza virus type 2 IgG antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44807006,815331000000102,Parainfluenza virus type 3 IgG antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44807007,815341000000106,"Parainfluenza virus type 1, 2 and 3 IgG antibody measurement",Procedure,Measurement,SNOMED,Valid,Standard
44807008,815351000000109,"Parainfluenza virus type 1,2 and 3 antigen measurement",Procedure,Measurement,SNOMED,Valid,Standard
44807011,815401000000103,Mumps virus S antigen IgG antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44807012,815411000000101,Mumps virus type V IgG antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44807013,815421000000107,Mumps virus ribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44807014,815431000000109,Murray Valley encephalitis virus IgG antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44807051,824151000000101,Coxiella burnetii IgG antibody/total antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44807081,795171000000101,Pneumococcal serotype 1 antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44807109,815441000000100,Metapneumovirus antigen measurement,Procedure,Measurement,SNOMED,Valid,Standard
44807110,815461000000104,Metapneumovirus ribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44807111,815471000000106,Norovirus genotype determination by ribonucleic acid analysis,Procedure,Measurement,SNOMED,Valid,Standard
44807112,815481000000108,Polyomavirus BK IgM antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44807114,815501000000104,Parainfluenza virus type 3 ribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44807115,815511000000102,Orthopoxvirus deoxyribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44807116,815521000000108,Parainfluenza virus ribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44807117,815531000000105,Parechovirus ribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44807119,815551000000103,Phlebovirus IgG antibody/total antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44807120,815561000000100,Norovirus ribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44807122,815581000000109,Poliovirus type 1 ribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44807123,815591000000106,Poliovirus type 2 ribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44807126,815621000000109,Poliovirus type 3 ribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44807128,815641000000102,Parainfluenza virus type 4 ribonucleic acid measurement by nucleic acid amplification test,Procedure,Measurement,SNOMED,Valid,Standard
44807129,815651000000104,Parainfluenza virus type 1 IgG antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
44807130,815661000000101,Mumps virus IgG antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
