Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept
45766800,704042003,Non-invasive cardiac output monitoring,Procedure,Observation,SNOMED,Valid,Standard
45766806,704048004,Referral to erectile dysfunction clinic,Procedure,Observation,SNOMED,Valid,Standard
45766807,704050007,Referral to cardiac rehabilitation program,Procedure,Observation,SNOMED,Valid,Standard
45766825,704073004,Supervision getting out of bed,Procedure,Observation,SNOMED,Valid,Standard
45766826,704074005,Supervision when away from usual care setting,Procedure,Observation,SNOMED,Valid,Standard
45766843,704095000,Referral to heart failure exercise program,Procedure,Observation,SNOMED,Valid,Standard
45766863,704118000,Epidural catheter care,Procedure,Observation,SNOMED,Valid,Standard
45766865,704120002,Change in chronic obstructive pulmonary disease management plan,Procedure,Observation,SNOMED,Valid,Standard
45766866,704121003,Step up change in chronic obstructive pulmonary disease management plan,Procedure,Observation,SNOMED,Valid,Standard
45766868,704123000,Step down change in chronic obstructive pulmonary disease management plan,Procedure,Observation,SNOMED,Valid,Standard
45766869,704124006,Referral for manual lymphatic drainage,Procedure,Observation,SNOMED,Valid,Standard
45766870,704125007,Cerebrovascular accident six month review,Procedure,Observation,SNOMED,Valid,Standard
45766876,704132003,Vaginal care,Procedure,Observation,SNOMED,Valid,Standard
45766878,704135001,Penile care,Procedure,Observation,SNOMED,Valid,Standard
45766931,704199009,Request for postmortem examination,Procedure,Observation,SNOMED,Valid,Standard
45767102,704408003,Invitation for diabetes screening,Procedure,Observation,SNOMED,Valid,Standard
45767607,705072004,Diabetes monitoring invitation by short message service text messaging,Procedure,Observation,SNOMED,Valid,Standard
45767608,705073009,Care of conscious patient,Procedure,Observation,SNOMED,Valid,Standard
45767670,705146005,Referral to transient ischemic attack clinic,Procedure,Observation,SNOMED,Valid,Standard
45768473,706915004,Maintaining subdued lighting,Procedure,Observation,SNOMED,Valid,Standard
45768610,707076002,Epistaxis care,Procedure,Observation,SNOMED,Valid,Standard
45768713,707203000,Monitoring of drainage of amniotic fluid per vagina,Procedure,Observation,SNOMED,Valid,Standard
45768714,707204006,Monitoring of discharge per vagina,Procedure,Observation,SNOMED,Valid,Standard
45769206,707808001,Oxygen therapy support,Procedure,Observation,SNOMED,Valid,Standard
45769355,707984001,Anti-tumor necrosis factor drug monitoring,Procedure,Observation,SNOMED,Valid,Standard
45769567,708252004,Discharge from virtual ward,Procedure,Observation,SNOMED,Valid,Standard
45770012,9.21101E+14,Ambulatory care pathway,Procedure,Observation,SNOMED,Valid,Standard
45770014,9.21161E+14,M technique on hands,Procedure,Observation,SNOMED,Valid,Standard
45770024,9.21421E+14,Referral to community hub,Procedure,Observation,SNOMED,Valid,Standard
45770027,9.21511E+14,Notification to general practitioner of cancer care plan in place,Procedure,Observation,SNOMED,Valid,Standard
45770056,9.22201E+14,Referral to multi-agency Single Point of Entry,Procedure,Observation,SNOMED,Valid,Standard
45770060,9.22301E+14,Sharing advance care planning decisions with out of hours service,Procedure,Observation,SNOMED,Valid,Standard
45770149,9.23921E+14,Referral for depression self-help video,Procedure,Observation,SNOMED,Valid,Standard
45770175,9.24261E+14,Referral to community Parkinson's disease clinical nurse specialist,Procedure,Observation,SNOMED,Valid,Standard
45770187,9.24481E+14,Self-monitoring of blood pressure,Procedure,Observation,SNOMED,Valid,Standard
45770248,9.25241E+14,Provision of information about chicken pox,Procedure,Observation,SNOMED,Valid,Standard
45770258,9.25461E+14,Referral to dementia support organisation,Procedure,Observation,SNOMED,Valid,Standard
45770260,9.25541E+14,Latent tuberculosis screening invitation,Procedure,Observation,SNOMED,Valid,Standard
45770262,9.25581E+14,Latent tuberculosis screening invitation first letter,Procedure,Observation,SNOMED,Valid,Standard
45770263,9.25601E+14,Latent tuberculosis screening invitation second letter,Procedure,Observation,SNOMED,Valid,Standard
45770264,9.25621E+14,Latent tuberculosis screening invitation third letter,Procedure,Observation,SNOMED,Valid,Standard
45770265,9.25641E+14,Latent tuberculosis screening invitation email,Procedure,Observation,SNOMED,Valid,Standard
45770266,9.25661E+14,Latent tuberculosis screening telephone invitation,Procedure,Observation,SNOMED,Valid,Standard
45770267,9.25681E+14,Latent tuberculosis screening invitation SMS (short message service) text,Procedure,Observation,SNOMED,Valid,Standard
45770373,9.27211E+14,Measles mumps and rubella booster vaccination invitation third letter,Procedure,Observation,SNOMED,Valid,Standard
45770374,9.27251E+14,Measles mumps and rubella booster vaccination invitation first letter,Procedure,Observation,SNOMED,Valid,Standard
45770385,9.27481E+14,Early Help Assessment,Procedure,Observation,SNOMED,Valid,Standard
45770400,9.27791E+14,Notification to general practitioner out of hours service of cancer care plan in place,Procedure,Observation,SNOMED,Valid,Standard
45770401,9.27821E+14,Discharge from secondary care diabetes service,Procedure,Observation,SNOMED,Valid,Standard
45770425,9.28451E+14,Asthma monitoring invitation short message service text message,Procedure,Observation,SNOMED,Valid,Standard
45770428,9.28511E+14,Asthma monitoring invitation email,Procedure,Observation,SNOMED,Valid,Standard
45770438,9.28811E+14,Optimisation of clinical care,Procedure,Observation,SNOMED,Valid,Standard
45770441,9.28871E+14,Referral to sickle cell specialist nurse,Procedure,Observation,SNOMED,Valid,Standard
45770568,9.31291E+14,Referral to children and families service,Procedure,Observation,SNOMED,Valid,Standard
45770569,9.31311E+14,Unseen child protocol,Procedure,Observation,SNOMED,Valid,Standard
45770570,9.31351E+14,Comprehensive medical assessment,Procedure,Observation,SNOMED,Valid,Standard
45770630,9.32391E+14,Registration for access to Patient Facing Service,Procedure,Observation,SNOMED,Valid,Standard
45770661,9.33101E+14,Referral to Prevention Matters service,Procedure,Observation,SNOMED,Valid,Standard
45770699,9.34231E+14,Provision of proactive care,Procedure,Observation,SNOMED,Valid,Standard
45770786,9.36321E+14,Care and treatment plan review meeting,Procedure,Observation,SNOMED,Valid,Standard
45770798,9.36541E+14,Request for access to Patient Facing Service,Procedure,Observation,SNOMED,Valid,Standard
45770882,1.39471E+14,Aftercare for osteoporotic fracture of lower limb,Procedure,Observation,SNOMED,Valid,Standard
45771007,707260000,Monitoring of venous pressure,Procedure,Observation,SNOMED,Valid,Standard
45771008,707265005,Aortic aneurysm monitoring,Procedure,Observation,SNOMED,Valid,Standard
45771092,700282009,Referral for anesthesia management,Procedure,Observation,SNOMED,Valid,Standard
45771186,9.21221E+14,M technique on body,Procedure,Observation,SNOMED,Valid,Standard
45772697,704126008,Home visit for anticoagulant drug monitoring,Procedure,Observation,SNOMED,Valid,Standard
45772912,707202005,Monitoring of blood loss per vagina,Procedure,Observation,SNOMED,Valid,Standard
45773164,703144005,Initiation of hormone releasing contraceptive vaginal ring,Procedure,Observation,SNOMED,Valid,Standard
45773165,703155005,Referral to maternity service,Procedure,Observation,SNOMED,Valid,Standard
45773216,700410005,Routine enquiry about domestic abuse,Procedure,Observation,SNOMED,Valid,Standard
45773373,702481008,Child health 24-30 months review,Procedure,Observation,SNOMED,Valid,Standard
45773394,702686008,Surveillance of oral contraception,Procedure,Observation,SNOMED,Valid,Standard
45773399,702737001,Supervision of high risk pregnancy with history of gestational diabetes mellitus,Procedure,Observation,SNOMED,Valid,Standard
45773532,702679000,Surveillance of vaginal pessary method of contraception,Procedure,Observation,SNOMED,Valid,Standard
45773590,9.21181E+14,M technique on feet,Procedure,Observation,SNOMED,Valid,Standard
45773597,9.22451E+14,Telehealth monitoring invitation,Procedure,Observation,SNOMED,Valid,Standard
45773629,9.27231E+14,Measles mumps and rubella booster vaccination invitation second letter,Procedure,Observation,SNOMED,Valid,Standard
45773668,9.33601E+14,Post hospital discharge followed up within 3 days,Procedure,Observation,SNOMED,Valid,Standard
46233430,,High cost other cardiovascular drugs,Procedure,Observation,OPCS4,Valid,Standard
46270504,3.391E+12,Office visit for pediatric care and assessment,Procedure,Observation,SNOMED,Valid,Standard
46270994,709009001,Triple P - Positive Parenting Program,Procedure,Observation,SNOMED,Valid,Standard
46270995,709011005,Endoscopy care,Procedure,Observation,SNOMED,Valid,Standard
46271037,709063003,Admission to same day surgery center,Procedure,Observation,SNOMED,Valid,Standard
46271041,709068007,More Than Words program,Procedure,Observation,SNOMED,Valid,Standard
46271042,709069004,Learning Language and Loving It program,Procedure,Observation,SNOMED,Valid,Standard
46271099,709138001,Notification of treatment plan,Procedure,Observation,SNOMED,Valid,Standard
46271197,709262003,Luteinizing hormone and follicle stimulating hormone check,Procedure,Observation,SNOMED,Valid,Standard
46271379,709491003,Enrollment in clinical trial,Procedure,Observation,SNOMED,Valid,Standard
46271440,709563009,Voluntary care,Procedure,Observation,SNOMED,Valid,Standard
46271599,709753004,Liaising with social worker,Procedure,Observation,SNOMED,Valid,Standard
46271600,709754005,Liaising with religious service,Procedure,Observation,SNOMED,Valid,Standard
46271601,709755006,Liaising with physician,Procedure,Observation,SNOMED,Valid,Standard
46271602,709756007,Liaising with pain management specialist,Procedure,Observation,SNOMED,Valid,Standard
46271603,709757003,Liaising with pharmacist,Procedure,Observation,SNOMED,Valid,Standard
46271604,709758008,Liaising with education service,Procedure,Observation,SNOMED,Valid,Standard
46271609,709763007,Liaising with nutritionist,Procedure,Observation,SNOMED,Valid,Standard
46271610,709764001,Liaising with legal service,Procedure,Observation,SNOMED,Valid,Standard
46271761,710005006,Referral to physical training instructor,Procedure,Observation,SNOMED,Valid,Standard
46271809,710063002,Nephrostomy care,Procedure,Observation,SNOMED,Valid,Standard
46271850,710112000,Transfer of care from hospital,Procedure,Observation,SNOMED,Valid,Standard
46271961,710242005,Consulting with home care service,Procedure,Observation,SNOMED,Valid,Standard
46272052,710351004,Transportation to home,Procedure,Observation,SNOMED,Valid,Standard
46272226,710554006,Assessment of water supply,Procedure,Observation,SNOMED,Valid,Standard
46272384,710737001,Education about risk reduction technique,Procedure,Observation,SNOMED,Valid,Standard
46272408,710768002,Implementation of seizure management regime,Procedure,Observation,SNOMED,Valid,Standard
46272455,710820001,Support of beliefs,Procedure,Observation,SNOMED,Valid,Standard
46272456,710821002,Support of spiritual ritual,Procedure,Observation,SNOMED,Valid,Standard
46272493,710865005,Support for family mourning process,Procedure,Observation,SNOMED,Valid,Standard
46272494,710867002,Support for family decision making process,Procedure,Observation,SNOMED,Valid,Standard
46272495,710869004,Support for family coping process,Procedure,Observation,SNOMED,Valid,Standard
46272496,710870003,Support for caregiver during weaning,Procedure,Observation,SNOMED,Valid,Standard
46272497,710871004,Support for caregiver during toilet training,Procedure,Observation,SNOMED,Valid,Standard
46272529,710908005,Referral to self help service,Procedure,Observation,SNOMED,Valid,Standard
46272530,710909002,Referral to religious service,Procedure,Observation,SNOMED,Valid,Standard
46272531,710910007,Referral to legal service,Procedure,Observation,SNOMED,Valid,Standard
46272532,710911006,Referral to housing service,Procedure,Observation,SNOMED,Valid,Standard
46272533,710912004,Referral to funeral service,Procedure,Observation,SNOMED,Valid,Standard
46272534,710913009,Referral to financial service,Procedure,Observation,SNOMED,Valid,Standard
46272535,710914003,Referral to family therapy,Procedure,Observation,SNOMED,Valid,Standard
46272536,710916001,Referral to breastfeeding education class during prenatal period,Procedure,Observation,SNOMED,Valid,Standard
46272543,710924006,Provision of adequate water supply,Procedure,Observation,SNOMED,Valid,Standard
46272566,710951009,Arranging transportation of device,Procedure,Observation,SNOMED,Valid,Standard
46272572,710958003,Checking patient identity,Procedure,Observation,SNOMED,Valid,Standard
46272573,710959006,Implementation of immobilization regime,Procedure,Observation,SNOMED,Valid,Standard
46272580,710968008,Defecation care,Procedure,Observation,SNOMED,Valid,Standard
46272589,710978006,Minimizing environmental stimuli,Procedure,Observation,SNOMED,Valid,Standard
46272590,710979003,Observation of altered perception,Procedure,Observation,SNOMED,Valid,Standard
46272597,710986006,Monitoring drug withdrawal,Procedure,Observation,SNOMED,Valid,Standard
46272598,710987002,Monitoring patient location using an exit alarm,Procedure,Observation,SNOMED,Valid,Standard
46272599,710988007,Monitoring of tissue perfusion,Procedure,Observation,SNOMED,Valid,Standard
46272601,710991007,Monitoring for risk of complications of nurse-controlled analgesia,Procedure,Observation,SNOMED,Valid,Standard
46272602,710992000,Monitoring for risk of complications of patient-controlled analgesia,Procedure,Observation,SNOMED,Valid,Standard
46272603,710993005,Monitoring response to treatment,Procedure,Observation,SNOMED,Valid,Standard
46272604,710994004,Monitoring pedal pulse,Procedure,Observation,SNOMED,Valid,Standard
46272605,710995003,Monitoring pain,Procedure,Observation,SNOMED,Valid,Standard
46272606,710997006,Monitoring for impaired family coping,Procedure,Observation,SNOMED,Valid,Standard
46272607,710998001,Monitoring for child abuse,Procedure,Observation,SNOMED,Valid,Standard
